60843 1 0 0 0 0 0
44983 1 0 0 0 0 0
27562 1 0 0 0 0 0
46571 1 0 0 0 0 0
57258 1 0 0 0 0 0
24285 1 0 0 0 0 0
28411 1 0 0 0 0 0
27606 1 0 0 0 0 0
63343 1 0 0 0 0 0
24021 1 0 0 0 0 0
48106 1 0 0 0 0 0
27614 1 0 0 0 0 0
44909 1 0 0 0 0 0
31658 1 0 0 0 0 0
28523 1 0 0 0 0 0
23927 1 0 0 0 0 0
55213 1 0 0 0 0 0
43959 1 0 0 0 0 0
30589 1 0 0 0 0 0
56310 1 0 0 0 0 0
44542 1 0 0 0 0 0
23551 1 0 0 0 0 0
64858 1 0 0 0 0 0
63157 1 0 0 0 0 0
63446 1 0 0 0 0 0
64469 1 0 0 0 0 0
23382 1 0 0 0 0 0
27579 1 0 0 0 0 0
64254 1 0 0 0 0 0
65263 1 0 0 0 0 0
64951 1 0 0 0 0 0
43870 1 0 0 0 0 0
23485 1 0 0 0 0 0
30079 1 0 0 0 0 0
62954 1 0 0 0 0 0
54618 1 0 0 0 0 0
30189 1 0 0 0 0 0
31613 1 0 0 0 0 0
49070 1 0 0 0 0 0
62974 1 0 0 0 0 0
30710 1 0 0 0 0 0
64342 1 0 0 0 0 0
24437 1 0 0 0 0 0
28091 1 0 0 0 0 0
32175 1 0 0 0 0 0
44381 1 0 0 0 0 0
60405 1 0 0 0 0 0
65370 1 0 0 0 0 0
21934 1 0 0 0 0 0
62805 1 0 0 0 0 0
44027 1 0 0 0 0 0
27485 1 0 0 0 0 0
27382 1 0 0 0 0 0
54717 1 0 0 0 0 0
64501 1 0 0 0 0 0
31725 1 0 0 0 0 0
63231 1 0 0 0 0 0
55034 1 0 0 0 0 0
48511 1 0 0 0 0 0
55133 1 0 0 0 0 0
44981 1 0 0 0 0 0
65215 1 0 0 0 0 0
57006 1 0 0 0 0 0
62815 1 0 0 0 0 0
24407 1 0 0 0 0 0
28506 1 0 0 0 0 0
32219 1 0 0 0 0 0
54638 1 0 0 0 0 0
61102 1 0 0 0 0 0
61366 1 0 0 0 0 0
44462 1 0 0 0 0 0
30133 1 0 0 0 0 0
48117 1 0 0 0 0 0
32090 1 0 0 0 0 0
55998 1 0 0 0 0 0
60919 1 0 0 0 0 0
57087 1 0 0 0 0 0
61166 1 0 0 0 0 0
63407 1 0 0 0 0 0
21997 1 0 0 0 0 0
61301 1 0 0 0 0 0
64957 1 0 0 0 0 0
47957 1 0 0 0 0 0
56170 1 0 0 0 0 0
23294 1 0 0 0 0 0
32107 1 0 0 0 0 0
48123 1 0 0 0 0 0
22523 1 0 0 0 0 0
43861 1 0 0 0 0 0
27626 1 0 0 0 0 0
27631 1 0 0 0 0 0
24255 1 0 0 0 0 0
45023 1 0 0 0 0 0
49021 1 0 0 0 0 0
28342 1 0 0 0 0 0
63146 1 0 0 0 0 0
27354 1 0 0 0 0 0
28394 1 0 0 0 0 0
30077 1 0 0 0 0 0
32726 1 0 0 0 0 0
32254 1 0 0 0 0 0
48982 1 0 0 0 0 0
46955 1 0 0 0 0 0
47862 1 0 0 0 0 0
31742 1 0 0 0 0 0
49078 1 0 0 0 0 0
56027 1 0 0 0 0 0
24279 1 0 0 0 0 0
24031 1 0 0 0 0 0
64255 1 0 0 0 0 0
57050 1 0 0 0 0 0
44478 1 0 0 0 0 0
24534 1 0 0 0 0 0
46954 1 0 0 0 0 0
46423 1 0 0 0 0 0
23998 1 0 0 0 0 0
65239 1 0 0 0 0 0
32239 1 0 0 0 0 0
61110 1 0 0 0 0 0
57175 1 0 0 0 0 0
60085 1 0 0 0 0 0
28014 1 0 0 0 0 0
23423 1 0 0 0 0 0
21850 1 0 0 0 0 0
32091 1 0 0 0 0 0
56238 1 0 0 0 0 0
27373 1 0 0 0 0 0
48855 1 0 0 0 0 0
21869 1 0 0 0 0 0
28405 1 0 0 0 0 0
49006 1 0 0 0 0 0
56302 1 0 0 0 0 0
60077 1 0 0 0 0 0
60159 1 0 0 0 0 0
62970 1 0 0 0 0 0
57325 1 0 0 0 0 0
48854 1 0 0 0 0 0
27647 1 0 0 0 0 0
28602 1 0 0 0 0 0
22235 1 0 0 0 0 0
24026 1 0 0 0 0 0
56831 1 0 0 0 0 0
60086 1 0 0 0 0 0
48811 1 0 0 0 0 0
57066 1 0 0 0 0 0
23543 1 0 0 0 0 0
57195 1 0 0 0 0 0
60277 1 0 0 0 0 0
32733 1 0 0 0 0 0
61175 1 0 0 0 0 0
62942 1 0 0 0 0 0
46517 1 0 0 0 0 0
64509 1 0 0 0 0 0
44535 1 0 0 0 0 0
55990 1 0 0 0 0 0
61421 1 0 0 0 0 0
63339 1 0 0 0 0 0
23213 1 0 0 0 0 0
48895 1 0 0 0 0 0
61098 1 0 0 0 0 0
61303 1 0 0 0 0 0
22443 1 0 0 0 0 0
60918 1 0 0 0 0 0
56029 1 0 0 0 0 0
24250 1 0 0 0 0 0
49018 1 0 0 0 0 0
62975 1 0 0 0 0 0
65469 1 0 0 0 0 0
44410 1 0 0 0 0 0
28090 1 0 0 0 0 0
24509 1 0 0 0 0 0
30654 1 0 0 0 0 0
60910 1 0 0 0 0 0
23893 1 0 0 0 0 0
47997 1 0 0 0 0 0
44526 1 0 0 0 0 0
55290 1 0 0 0 0 0
22378 1 0 0 0 0 0
22506 1 0 0 0 0 0
44763 1 0 0 0 0 0
49109 1 0 0 0 0 0
28122 1 0 0 0 0 0
46453 1 0 0 0 0 0
27323 1 0 0 0 0 0
49005 1 0 0 0 0 0
62893 1 0 0 0 0 0
48829 1 0 0 0 0 0
65463 1 0 0 0 0 0
47087 1 0 0 0 0 0
60798 1 0 0 0 0 0
21879 1 0 0 0 0 0
23277 1 0 0 0 0 0
64375 1 0 0 0 0 0
22197 1 0 0 0 0 0
64987 1 0 0 0 0 0
48638 1 0 0 0 0 0
46973 1 0 0 0 0 0
47798 1 0 0 0 0 0
32725 1 0 0 0 0 0
24303 1 0 0 0 0 0
44015 1 0 0 0 0 0
28535 1 0 0 0 0 0
46970 1 0 0 0 0 0
32250 1 0 0 0 0 0
23989 1 0 0 0 0 0
60087 1 0 0 0 0 0
60331 1 0 0 0 0 0
61438 1 0 0 0 0 0
30191 1 0 0 0 0 0
44781 1 0 0 0 0 0
55147 1 0 0 0 0 0
56187 1 0 0 0 0 0
32118 1 0 0 0 0 0
21854 1 0 0 0 0 0
56798 1 0 0 0 0 0
60766 1 0 0 0 0 0
56247 1 0 0 0 0 0
54614 1 0 0 0 0 0
57303 1 0 0 0 0 0
23517 1 0 0 0 0 0
30557 1 0 0 0 0 0
60906 1 0 0 0 0 0
62939 1 0 0 0 0 0
24246 1 0 0 0 0 0
31670 1 0 0 0 0 0
60341 1 0 0 0 0 0
55018 1 0 0 0 0 0
56686 1 0 0 0 0 0
31483 1 0 0 0 0 0
43767 1 0 0 0 0 0
63477 1 0 0 0 0 0
46943 1 0 0 0 0 0
30397 1 0 0 0 0 0
54703 1 0 0 0 0 0
60253 1 0 0 0 0 0
24239 1 0 0 0 0 0
31675 1 0 0 0 0 0
32475 1 0 0 0 0 0
62957 1 0 0 0 0 0
56826 1 0 0 0 0 0
47983 1 0 0 0 0 0
47851 1 0 0 0 0 0
65461 1 0 0 0 0 0
60759 1 0 0 0 0 0
23467 1 0 0 0 0 0
28374 1 0 0 0 0 0
28398 1 0 0 0 0 0
47790 1 0 0 0 0 0
45039 1 0 0 0 0 0
64863 1 0 0 0 0 0
55131 1 0 0 0 0 0
44022 1 0 0 0 0 0
64990 1 0 0 0 0 0
55983 1 0 0 0 0 0
43893 1 0 0 0 0 0
47963 1 0 0 0 0 0
48095 1 0 0 0 0 0
46462 1 0 0 0 0 0
32502 1 0 0 0 0 0
22511 1 0 0 0 0 0
32759 1 0 0 0 0 0
47807 1 0 0 0 0 0
56043 1 0 0 0 0 0
56750 1 0 0 0 0 0
64943 1 0 0 0 0 0
55278 1 0 0 0 0 0
65210 1 0 0 0 0 0
54650 1 0 0 0 0 0
31605 1 0 0 0 0 0
30173 1 0 0 0 0 0
48062 1 0 0 0 0 0
54773 1 0 0 0 0 0
27383 1 0 0 0 0 0
24426 1 0 0 0 0 0
28670 1 0 0 0 0 0
30645 1 0 0 0 0 0
44782 1 0 0 0 0 0
64247 1 0 0 0 0 0
31734 1 0 0 0 0 0
48863 1 0 0 0 0 0
44719 1 0 0 0 0 0
46426 1 0 0 0 0 0
48474 1 0 0 0 0 0
65514 1 0 0 0 0 0
65531 1 0 0 0 0 0
44758 1 0 0 0 0 0
56283 1 0 0 0 0 0
44895 1 0 0 0 0 0
57269 1 0 0 0 0 0
23227 1 0 0 0 0 0
21887 1 0 0 0 0 0
57053 1 0 0 0 0 0
60143 1 0 0 0 0 0
21886 1 0 0 0 0 0
55982 1 0 0 0 0 0
56183 1 0 0 0 0 0
54710 1 0 0 0 0 0
61165 1 0 0 0 0 0
63165 1 0 0 0 0 0
27583 1 0 0 0 0 0
63214 1 0 0 0 0 0
31414 1 0 0 0 0 0
57307 1 0 0 0 0 0
44030 1 0 0 0 0 0
64367 1 0 0 0 0 0
23534 1 0 0 0 0 0
23991 1 0 0 0 0 0
22462 1 0 0 0 0 0
28343 1 0 0 0 0 0
28158 1 0 0 0 0 0
62910 1 0 0 0 0 0
57278 1 0 0 0 0 0
30454 1 0 0 0 0 0
56685 1 0 0 0 0 0
44757 1 0 0 0 0 0
30719 1 0 0 0 0 0
57054 1 0 0 0 0 0
65246 1 0 0 0 0 0
60758 1 0 0 0 0 0
56253 1 0 0 0 0 0
23917 1 0 0 0 0 0
49019 1 0 0 0 0 0
23387 1 0 0 0 0 0
48885 1 0 0 0 0 0
56317 1 0 0 0 0 0
57045 1 0 0 0 0 0
23919 1 0 0 0 0 0
30714 1 0 0 0 0 0
32477 1 0 0 0 0 0
64430 1 0 0 0 0 0
57194 1 0 0 0 0 0
60342 1 0 0 0 0 0
30586 1 0 0 0 0 0
61117 1 0 0 0 0 0
63223 1 0 0 0 0 0
23535 1 0 0 0 0 0
62839 1 0 0 0 0 0
55226 1 0 0 0 0 0
63158 1 0 0 0 0 0
28541 1 0 0 0 0 0
57071 1 0 0 0 0 0
64349 1 0 0 0 0 0
27390 1 0 0 0 0 0
46782 1 0 0 0 0 0
45015 1 0 0 0 0 0
64175 1 0 0 0 0 0
32170 1 0 0 0 0 0
30123 1 0 0 0 0 0
32478 1 0 0 0 0 0
22446 1 0 0 0 0 0
31581 1 0 0 0 0 0
32095 1 0 0 0 0 0
32429 1 0 0 0 0 0
44411 1 0 0 0 0 0
61435 1 0 0 0 0 0
64445 1 0 0 0 0 0
24283 1 0 0 0 0 0
60778 1 0 0 0 0 0
43867 1 0 0 0 0 0
43701 1 0 0 0 0 0
44379 1 0 0 0 0 0
48986 1 0 0 0 0 0
57046 1 0 0 0 0 0
32181 1 0 0 0 0 0
28010 1 0 0 0 0 0
22189 1 0 0 0 0 0
43734 1 0 0 0 0 0
46526 1 0 0 0 0 0
55007 1 0 0 0 0 0
60266 1 0 0 0 0 0
64187 1 0 0 0 0 0
43947 1 0 0 0 0 0
24287 1 0 0 0 0 0
46842 1 0 0 0 0 0
54766 1 0 0 0 0 0
56155 1 0 0 0 0 0
64189 1 0 0 0 0 0
43709 1 0 0 0 0 0
47069 1 0 0 0 0 0
48045 1 0 0 0 0 0
54634 1 0 0 0 0 0
55997 1 0 0 0 0 0
64246 1 0 0 0 0 0
64474 1 0 0 0 0 0
63159 1 0 0 0 0 0
28406 1 0 0 0 0 0
43703 1 0 0 0 0 0
54957 1 0 0 0 0 0
21995 1 0 0 0 0 0
44726 1 0 0 0 0 0
63199 1 0 0 0 0 0
64174 1 0 0 0 0 0
21882 1 0 0 0 0 0
64186 1 0 0 0 0 0
65367 1 0 0 0 0 0
56698 1 0 0 0 0 0
45037 1 0 0 0 0 0
22238 1 0 0 0 0 0
62903 1 0 0 0 0 0
64942 1 0 0 0 0 0
46519 1 0 0 0 0 0
27566 1 0 0 0 0 0
47038 1 0 0 0 0 0
60095 1 0 0 0 0 0
64181 1 0 0 0 0 0
30423 1 0 0 0 0 0
60782 1 0 0 0 0 0
61311 1 0 0 0 0 0
24565 1 0 0 0 0 0
28635 1 0 0 0 0 0
54778 1 0 0 0 0 0
48607 1 0 0 0 0 0
60886 1 0 0 0 0 0
28335 1 0 0 0 0 0
24574 1 0 0 0 0 0
48502 1 0 0 0 0 0
60395 1 0 0 0 0 0
57310 1 0 0 0 0 0
30421 1 0 0 0 0 0
61290 1 0 0 0 0 0
62843 1 0 0 0 0 0
23895 1 0 0 0 0 0
56669 1 0 0 0 0 0
54763 1 0 0 0 0 0
23542 1 0 0 0 0 0
22455 1 0 0 0 0 0
28666 1 0 0 0 0 0
62907 1 0 0 0 0 0
64991 1 0 0 0 0 0
56047 1 0 0 0 0 0
64510 1 0 0 0 0 0
65518 1 0 0 0 0 0
55978 1 0 0 0 0 0
22239 1 0 0 0 0 0
64223 1 0 0 0 0 0
28414 1 0 0 0 0 0
63453 1 0 0 0 0 0
22522 1 0 0 0 0 0
55991 1 0 0 0 0 0
60378 1 0 0 0 0 0
24317 1 0 0 0 0 0
32245 1 0 0 0 0 0
63482 1 0 0 0 0 0
28407 1 0 0 0 0 0
61354 1 0 0 0 0 0
24245 1 0 0 0 0 0
60270 1 0 0 0 0 0
44470 1 0 0 0 0 0
47850 1 0 0 0 0 0
48981 1 0 0 0 0 0
55286 1 0 0 0 0 0
64959 1 0 0 0 0 0
28118 1 0 0 0 0 0
48506 1 0 0 0 0 0
65021 1 0 0 0 0 0
65515 1 0 0 0 0 0
44922 1 0 0 0 0 0
65261 1 0 0 0 0 0
28331 1 0 0 0 0 0
23274 1 0 0 0 0 0
48047 1 0 0 0 0 0
48507 1 0 0 0 0 0
55021 1 0 0 0 0 0
65271 1 0 0 0 0 0
54621 1 0 0 0 0 0
65527 1 0 0 0 0 0
61294 1 0 0 0 0 0
65403 1 0 0 0 0 0
24298 1 0 0 0 0 0
46779 1 0 0 0 0 0
47837 1 0 0 0 0 0
24539 1 0 0 0 0 0
49135 1 0 0 0 0 0
44797 1 0 0 0 0 0
55163 1 0 0 0 0 0
32749 1 0 0 0 0 0
56234 1 0 0 0 0 0
46845 1 0 0 0 0 0
60845 1 0 0 0 0 0
30574 1 0 0 0 0 0
24493 1 0 0 0 0 0
54751 1 0 0 0 0 0
56822 1 0 0 0 0 0
54781 1 0 0 0 0 0
28603 1 0 0 0 0 0
24319 1 0 0 0 0 0
64470 1 0 0 0 0 0
31711 1 0 0 0 0 0
48629 1 0 0 0 0 0
31407 1 0 0 0 0 0
44789 1 0 0 0 0 0
22399 1 0 0 0 0 0
43693 1 0 0 0 0 0
43999 1 0 0 0 0 0
60863 1 0 0 0 0 0
30135 1 0 0 0 0 0
30583 1 0 0 0 0 0
30198 1 0 0 0 0 0
46807 1 0 0 0 0 0
48107 1 0 0 0 0 0
57078 1 0 0 0 0 0
60907 1 0 0 0 0 0
56246 1 0 0 0 0 0
62831 1 0 0 0 0 0
32686 1 0 0 0 0 0
45050 1 0 0 0 0 0
65467 1 0 0 0 0 0
30637 1 0 0 0 0 0
55135 1 0 0 0 0 0
24254 1 0 0 0 0 0
44533 1 0 0 0 0 0
46773 1 0 0 0 0 0
48127 1 0 0 0 0 0
31706 1 0 0 0 0 0
31421 1 0 0 0 0 0
22390 1 0 0 0 0 0
27642 1 0 0 0 0 0
30207 1 0 0 0 0 0
65399 1 0 0 0 0 0
30139 1 0 0 0 0 0
48118 1 0 0 0 0 0
48493 1 0 0 0 0 0
22261 1 0 0 0 0 0
31611 1 0 0 0 0 0
61295 1 0 0 0 0 0
47839 1 0 0 0 0 0
55259 1 0 0 0 0 0
61114 1 0 0 0 0 0
30170 1 0 0 0 0 0
43903 1 0 0 0 0 0
30677 1 0 0 0 0 0
31679 1 0 0 0 0 0
48126 1 0 0 0 0 0
32255 1 0 0 0 0 0
31487 1 0 0 0 0 0
62955 1 0 0 0 0 0
48814 1 0 0 0 0 0
57067 1 0 0 0 0 0
27350 1 0 0 0 0 0
44527 1 0 0 0 0 0
43706 1 0 0 0 0 0
43902 1 0 0 0 0 0
23518 1 0 0 0 0 0
22013 1 0 0 0 0 0
63327 1 0 0 0 0 0
32506 1 0 0 0 0 0
65019 1 0 0 0 0 0
21998 1 0 0 0 0 0
44475 1 0 0 0 0 0
31741 1 0 0 0 0 0
54653 1 0 0 0 0 0
21946 1 0 0 0 0 0
61103 1 0 0 0 0 0
64351 1 0 0 0 0 0
22491 1 0 0 0 0 0
28605 1 0 0 0 0 0
56318 1 0 0 0 0 0
55227 1 0 0 0 0 0
60335 1 0 0 0 0 0
47831 1 0 0 0 0 0
48621 1 0 0 0 0 0
46586 1 0 0 0 0 0
44798 1 0 0 0 0 0
28093 1 0 0 0 0 0
21877 1 0 0 0 0 0
28347 1 0 0 0 0 0
30187 1 0 0 0 0 0
32634 1 0 0 0 0 0
47863 1 0 0 0 0 0
28127 1 0 0 0 0 0
44730 1 0 0 0 0 0
54749 1 0 0 0 0 0
55210 1 0 0 0 0 0
64427 1 0 0 0 0 0
61173 1 0 0 0 0 0
63195 1 0 0 0 0 0
31726 1 0 0 0 0 0
48477 1 0 0 0 0 0
49146 1 0 0 0 0 0
27386 1 0 0 0 0 0
46557 1 0 0 0 0 0
57079 1 0 0 0 0 0
28538 1 0 0 0 0 0
46806 1 0 0 0 0 0
57179 1 0 0 0 0 0
54775 1 0 0 0 0 0
49130 1 0 0 0 0 0
57207 1 0 0 0 0 0
49023 1 0 0 0 0 0
28031 1 0 0 0 0 0
27581 1 0 0 0 0 0
28395 1 0 0 0 0 0
28543 1 0 0 0 0 0
21935 1 0 0 0 0 0
48119 1 0 0 0 0 0
60118 1 0 0 0 0 0
46583 1 0 0 0 0 0
44406 1 0 0 0 0 0
55150 1 0 0 0 0 0
60279 1 0 0 0 0 0
60846 1 0 0 0 0 0
27643 1 0 0 0 0 0
22187 1 0 0 0 0 0
62846 1 0 0 0 0 0
55030 1 0 0 0 0 0
46587 1 0 0 0 0 0
23514 1 0 0 0 0 0
56189 1 0 0 0 0 0
43966 1 0 0 0 0 0
27498 1 0 0 0 0 0
64245 1 0 0 0 0 0
21979 1 0 0 0 0 0
27501 1 0 0 0 0 0
56790 1 0 0 0 0 0
64363 1 0 0 0 0 0
27999 1 0 0 0 0 0
30639 1 0 0 0 0 0
60762 1 0 0 0 0 0
57263 1 0 0 0 0 0
55159 1 0 0 0 0 0
56663 1 0 0 0 0 0
32510 1 0 0 0 0 0
62909 1 0 0 0 0 0
23221 1 0 0 0 0 0
31450 1 0 0 0 0 0
60862 1 0 0 0 0 0
63317 1 0 0 0 0 0
28349 1 0 0 0 0 0
24538 1 0 0 0 0 0
31466 1 0 0 0 0 0
44503 1 0 0 0 0 0
47094 1 0 0 0 0 0
48557 1 0 0 0 0 0
48983 1 0 0 0 0 0
56749 1 0 0 0 0 0
23901 1 0 0 0 0 0
31415 1 0 0 0 0 0
22485 1 0 0 0 0 0
57082 1 0 0 0 0 0
64251 1 0 0 0 0 0
60255 1 0 0 0 0 0
21942 1 0 0 0 0 0
28155 1 0 0 0 0 0
22494 1 0 0 0 0 0
43989 1 0 0 0 0 0
43990 1 0 0 0 0 0
30190 1 0 0 0 0 0
45038 1 0 0 0 0 0
44725 1 0 0 0 0 0
56701 1 0 0 0 0 0
43739 1 0 0 0 0 0
55274 1 0 0 0 0 0
57007 1 0 0 0 0 0
57214 1 0 0 0 0 0
60399 1 0 0 0 0 0
64171 1 0 0 0 0 0
30647 1 0 0 0 0 0
64477 1 0 0 0 0 0
65015 1 0 0 0 0 0
65269 1 0 0 0 0 0
24510 1 0 0 0 0 0
48874 1 0 0 0 0 0
64429 1 0 0 0 0 0
65517 1 0 0 0 0 0
64989 1 0 0 0 0 0
65530 1 0 0 0 0 0
48603 1 0 0 0 0 0
56687 1 0 0 0 0 0
63423 1 0 0 0 0 0
46574 1 0 0 0 0 0
47067 1 0 0 0 0 0
48858 1 0 0 0 0 0
23515 1 0 0 0 0 0
32703 1 0 0 0 0 0
47871 1 0 0 0 0 0
62827 1 0 0 0 0 0
21994 1 0 0 0 0 0
61307 1 0 0 0 0 0
28651 1 0 0 0 0 0
63151 1 0 0 0 0 0
55989 1 0 0 0 0 0
22395 1 0 0 0 0 0
61357 1 0 0 0 0 0
64381 1 0 0 0 0 0
63486 1 0 0 0 0 0
65533 1 0 0 0 0 0
23478 1 0 0 0 0 0
31402 1 0 0 0 0 0
64874 1 0 0 0 0 0
23935 1 0 0 0 0 0
57070 1 0 0 0 0 0
27514 1 0 0 0 0 0
30582 1 0 0 0 0 0
32191 1 0 0 0 0 0
23533 1 0 0 0 0 0
28511 1 0 0 0 0 0
44923 1 0 0 0 0 0
22487 1 0 0 0 0 0
47031 1 0 0 0 0 0
54997 1 0 0 0 0 0
57019 1 0 0 0 0 0
32218 1 0 0 0 0 0
32699 1 0 0 0 0 0
23261 1 0 0 0 0 0
30430 1 0 0 0 0 0
65245 1 0 0 0 0 0
49131 1 0 0 0 0 0
60842 1 0 0 0 0 0
63485 1 0 0 0 0 0
30646 1 0 0 0 0 0
27487 1 0 0 0 0 0
31467 1 0 0 0 0 0
43771 1 0 0 0 0 0
23215 1 0 0 0 0 0
44374 1 0 0 0 0 0
44759 1 0 0 0 0 0
47967 1 0 0 0 0 0
48055 1 0 0 0 0 0
48085 1 0 0 0 0 0
30655 1 0 0 0 0 0
44926 1 0 0 0 0 0
48877 1 0 0 0 0 0
57018 1 0 0 0 0 0
54965 1 0 0 0 0 0
57086 1 0 0 0 0 0
60246 1 0 0 0 0 0
61275 1 0 0 0 0 0
56746 1 0 0 0 0 0
56237 1 0 0 0 0 0
54779 1 0 0 0 0 0
23933 1 0 0 0 0 0
60794 1 0 0 0 0 0
30653 1 0 0 0 0 0
60853 1 0 0 0 0 0
28095 1 0 0 0 0 0
61419 1 0 0 0 0 0
63470 1 0 0 0 0 0
47066 1 0 0 0 0 0
23978 1 0 0 0 0 0
27611 1 0 0 0 0 0
55134 1 0 0 0 0 0
55261 1 0 0 0 0 0
61174 1 0 0 0 0 0
64983 1 0 0 0 0 0
30399 1 0 0 0 0 0
64502 1 0 0 0 0 0
64479 1 0 0 0 0 0
48510 1 0 0 0 0 0
21930 1 0 0 0 0 0
63197 1 0 0 0 0 0
54655 1 0 0 0 0 0
61279 1 0 0 0 0 0
65453 1 0 0 0 0 0
61270 1 0 0 0 0 0
45035 1 0 0 0 0 0
24439 1 0 0 0 0 0
43710 1 0 0 0 0 0
31478 1 0 0 0 0 0
61150 1 0 0 0 0 0
64373 1 0 0 0 0 0
30206 1 0 0 0 0 0
23899 1 0 0 0 0 0
30126 1 0 0 0 0 0
28661 1 0 0 0 0 0
30038 1 0 0 0 0 0
24443 1 0 0 0 0 0
43898 1 0 0 0 0 0
22397 1 0 0 0 0 0
44718 1 0 0 0 0 0
48598 1 0 0 0 0 0
49114 1 0 0 0 0 0
54637 1 0 0 0 0 0
63325 1 0 0 0 0 0
31575 1 0 0 0 0 0
24503 1 0 0 0 0 0
64213 1 0 0 0 0 0
44014 1 0 0 0 0 0
60330 1 0 0 0 0 0
63190 1 0 0 0 0 0
22202 1 0 0 0 0 0
47071 1 0 0 0 0 0
61146 1 0 0 0 0 0
54718 1 0 0 0 0 0
63483 1 0 0 0 0 0
32215 1 0 0 0 0 0
32234 1 0 0 0 0 0
62830 1 0 0 0 0 0
64237 1 0 0 0 0 0
48093 1 0 0 0 0 0
30678 1 0 0 0 0 0
64877 1 0 0 0 0 0
64878 1 0 0 0 0 0
23386 1 0 0 0 0 0
47789 1 0 0 0 0 0
65373 1 0 0 0 0 0
43742 1 0 0 0 0 0
32443 1 0 0 0 0 0
46570 1 0 0 0 0 0
45051 1 0 0 0 0 0
23419 1 0 0 0 0 0
45055 1 0 0 0 0 0
32685 1 0 0 0 0 0
56813 1 0 0 0 0 0
30043 1 0 0 0 0 0
65275 1 0 0 0 0 0
49110 1 0 0 0 0 0
54714 1 0 0 0 0 0
22006 1 0 0 0 0 0
23466 1 0 0 0 0 0
45022 1 0 0 0 0 0
57003 1 0 0 0 0 0
28599 1 0 0 0 0 0
23981 1 0 0 0 0 0
28634 1 0 0 0 0 0
28509 1 0 0 0 0 0
27381 1 0 0 0 0 0
54967 1 0 0 0 0 0
23482 1 0 0 0 0 0
56150 1 0 0 0 0 0
30462 1 0 0 0 0 0
49115 1 0 0 0 0 0
48879 1 0 0 0 0 0
22383 1 0 0 0 0 0
44974 1 0 0 0 0 0
22447 1 0 0 0 0 0
60858 1 0 0 0 0 0
56682 1 0 0 0 0 0
56683 1 0 0 0 0 0
46813 1 0 0 0 0 0
48618 1 0 0 0 0 0
46551 1 0 0 0 0 0
46839 1 0 0 0 0 0
48990 1 0 0 0 0 0
62891 1 0 0 0 0 0
65471 1 0 0 0 0 0
43958 1 0 0 0 0 0
23383 1 0 0 0 0 0
32447 1 0 0 0 0 0
56058 1 0 0 0 0 0
28373 1 0 0 0 0 0
65023 1 0 0 0 0 0
27310 1 0 0 0 0 0
30570 1 0 0 0 0 0
48058 1 0 0 0 0 0
60895 1 0 0 0 0 0
32635 1 0 0 0 0 0
60779 1 0 0 0 0 0
27646 1 0 0 0 0 0
27630 1 0 0 0 0 0
30461 1 0 0 0 0 0
44989 1 0 0 0 0 0
30205 1 0 0 0 0 0
55125 1 0 0 0 0 0
56173 1 0 0 0 0 0
22253 1 0 0 0 0 0
30718 1 0 0 0 0 0
30395 1 0 0 0 0 0
47853 1 0 0 0 0 0
55258 1 0 0 0 0 0
44399 1 0 0 0 0 0
48043 1 0 0 0 0 0
28650 1 0 0 0 0 0
46966 1 0 0 0 0 0
24299 1 0 0 0 0 0
55039 1 0 0 0 0 0
64955 1 0 0 0 0 0
44778 1 0 0 0 0 0
32618 1 0 0 0 0 0
63323 1 0 0 0 0 0
32171 1 0 0 0 0 0
30638 1 0 0 0 0 0
21943 1 0 0 0 0 0
64890 1 0 0 0 0 0
61437 1 0 0 0 0 0
27309 1 0 0 0 0 0
56827 1 0 0 0 0 0
28138 1 0 0 0 0 0
47959 1 0 0 0 0 0
47835 1 0 0 0 0 0
43869 1 0 0 0 0 0
27502 1 0 0 0 0 0
32221 1 0 0 0 0 0
48470 1 0 0 0 0 0
23389 1 0 0 0 0 0
47023 1 0 0 0 0 0
56149 1 0 0 0 0 0
56789 1 0 0 0 0 0
22262 1 0 0 0 0 0
48886 1 0 0 0 0 0
56810 1 0 0 0 0 0
60783 1 0 0 0 0 0
31739 1 0 0 0 0 0
46958 1 0 0 0 0 0
31594 1 0 0 0 0 0
22271 1 0 0 0 0 0
60855 1 0 0 0 0 0
24445 1 0 0 0 0 0
48878 1 0 0 0 0 0
24413 1 0 0 0 0 0
46507 1 0 0 0 0 0
28079 1 0 0 0 0 0
23253 1 0 0 0 0 0
22207 1 0 0 0 0 0
24301 1 0 0 0 0 0
56282 1 0 0 0 0 0
28087 1 0 0 0 0 0
61355 1 0 0 0 0 0
64173 1 0 0 0 0 0
31671 1 0 0 0 0 0
44373 1 0 0 0 0 0
64887 1 0 0 0 0 0
62965 1 0 0 0 0 0
24415 1 0 0 0 0 0
31735 1 0 0 0 0 0
46942 1 0 0 0 0 0
64442 1 0 0 0 0 0
31723 1 0 0 0 0 0
61271 1 0 0 0 0 0
57199 1 0 0 0 0 0
60347 1 0 0 0 0 0
64215 1 0 0 0 0 0
24502 1 0 0 0 0 0
22234 1 0 0 0 0 0
44463 1 0 0 0 0 0
47062 1 0 0 0 0 0
56031 1 0 0 0 0 0
55126 1 0 0 0 0 0
64190 1 0 0 0 0 0
28587 1 0 0 0 0 0
46767 1 0 0 0 0 0
43885 1 0 0 0 0 0
31703 1 0 0 0 0 0
24046 1 0 0 0 0 0
